74	ft_hk_nf	sjötíu og fjögur
74	ft_hk_þf	sjötíu og fjögur
74	ft_hk_þgf	sjötíu og fjórum
74	ft_hk_ef	sjötíu og fjögurra
74	ft_hk_ef	sjötíu og fjögra
75	at_af	sjötíu og fimm
76	at_af	sjötíu og sex
77	at_af	sjötíu og sjö
78	at_af	sjötíu og átta
79	at_af	sjötíu og níu
80	at_af	áttatíu
81	et_kk_nf	áttatíu og einn
81	et_kk_þf	áttatíu og einn
81	et_kk_þgf	áttatíu og einum
81	et_kk_ef	áttatíu og eins
81	et_kvk_nf	áttatíu og ein
81	et_kvk_þf	áttatíu og eina
81	et_kvk_þgf	áttatíu og einni
81	et_kvk_ef	áttatíu og einnar
81	et_hk_nf	áttatíu og eitt
81	et_hk_þf	áttatíu og eitt
81	et_hk_þgf	áttatíu og einu
81	et_hk_ef	áttatíu og eins
81	ft_kk_nf	áttatíu og einir
81	ft_kk_þf	áttatíu og eina
81	ft_kk_þgf	áttatíu og einum
81	ft_kk_ef	áttatíu og einna
81	ft_kvk_nf	áttatíu og einar
81	ft_kvk_þf	áttatíu og einar
81	ft_kvk_þgf	áttatíu og einum
81	ft_kvk_ef	áttatíu og einna
81	ft_hk_nf	áttatíu og ein
81	ft_hk_þf	áttatíu og ein
81	ft_hk_þgf	áttatíu og einum
81	ft_hk_ef	áttatíu og einna
82	ft_kk_nf	áttatíu og tveir
82	ft_kk_þf	áttatíu og tvo
82	ft_kk_þgf	áttatíu og tveimur
82	ft_kk_þgf	áttatíu og tveim
82	ft_kk_ef	áttatíu og tvegga
82	ft_kvk_nf	áttatíu og tvær
82	ft_kvk_þf	áttatíu og tvær
82	ft_kvk_þgf	áttatíu og tveimur
82	ft_kvk_þgf	áttatíu og tveim
82	ft_kvk_ef	áttatíu og tveggja
82	ft_hk_nf	áttatíu og tvö
82	ft_hk_þf	áttatíu og tvö
82	ft_hk_þgf	áttatíu og tveimur
82	ft_hk_þgf	áttatíu og tveim
82	ft_hk_ef	áttatíu og tveggja
83	ft_kk_nf	áttatíu og þrír
83	ft_kk_þf	áttatíu og þrjá
83	ft_kk_þgf	áttatíu og þremur
83	ft_kk_þgf	áttatíu og þrem
83	ft_kk_ef	áttatíu og þriggja
83	ft_kvk_nf	áttatíu og þrjár
83	ft_kvk_þf	áttatíu og þrjár
83	ft_kvk_þgf	áttatíu og þremur
83	ft_kvk_þgf	áttatíu og þrem
83	ft_kvk_ef	áttatíu og þriggja
83	ft_hk_nf	áttatíu og þrjú
83	ft_hk_þf	áttatíu og þrjú
83	ft_hk_þgf	áttatíu og þremur
83	ft_hk_þgf	áttatíu og þrem
83	ft_hk_ef	áttatíu og þriggja
84	ft_kk_nf	áttatíu og fjórir
84	ft_kk_þf	áttatíu og fjóra
84	ft_kk_þgf	áttatíu og fjórum
84	ft_kk_ef	áttatíu og fjögurra
84	ft_kk_ef	áttatíu og fjögra
84	ft_kvk_nf	áttatíu og fjórar
84	ft_kvk_þf	áttatíu og fjórar
84	ft_kvk_þgf	áttatíu og fjórum
84	ft_kvk_ef	áttatíu og fjögurra
84	ft_kvk_ef	áttatíu og fjögra
84	ft_hk_nf	áttatíu og fjögur
84	ft_hk_þf	áttatíu og fjögur
84	ft_hk_þgf	áttatíu og fjórum
84	ft_hk_ef	áttatíu og fjögurra
84	ft_hk_ef	áttatíu og fjögra
85	at_af	áttatíu og fimm
86	at_af	áttatíu og sex
87	at_af	áttatíu og sjö
88	at_af	áttatíu og átta
89	at_af	áttatíu og níu
90	at_af	níutíu
91	et_kk_nf	níutíu og einn
91	et_kk_þf	níutíu og einn
91	et_kk_þgf	níutíu og einum
91	et_kk_ef	níutíu og eins
91	et_kvk_nf	níutíu og ein
91	et_kvk_þf	níutíu og eina
91	et_kvk_þgf	níutíu og einni
91	et_kvk_ef	níutíu og einnar
91	et_hk_nf	níutíu og eitt
91	et_hk_þf	níutíu og eitt
91	et_hk_þgf	níutíu og einu
91	et_hk_ef	níutíu og eins
91	ft_kk_nf	níutíu og einir
91	ft_kk_þf	níutíu og eina
91	ft_kk_þgf	níutíu og einum
91	ft_kk_ef	níutíu og einna
91	ft_kvk_nf	níutíu og einar
91	ft_kvk_þf	níutíu og einar
91	ft_kvk_þgf	níutíu og einum
91	ft_kvk_ef	níutíu og einna
91	ft_hk_nf	níutíu og ein
91	ft_hk_þf	níutíu og ein
91	ft_hk_þgf	níutíu og einum
91	ft_hk_ef	níutíu og einna
92	ft_kk_nf	níutíu og tveir
92	ft_kk_þf	níutíu og tvo
92	ft_kk_þgf	níutíu og tveimur
92	ft_kk_þgf	níutíu og tveim
92	ft_kk_ef	níutíu og tvegga
92	ft_kvk_nf	níutíu og tvær
92	ft_kvk_þf	níutíu og tvær
92	ft_kvk_þgf	níutíu og tveimur
92	ft_kvk_þgf	níutíu og tveim
92	ft_kvk_ef	níutíu og tveggja
92	ft_hk_nf	níutíu og tvö
92	ft_hk_þf	níutíu og tvö
92	ft_hk_þgf	níutíu og tveimur
92	ft_hk_þgf	níutíu og tveim
92	ft_hk_ef	níutíu og tveggja
93	ft_kk_nf	níutíu og þrír
93	ft_kk_þf	níutíu og þrjá
93	ft_kk_þgf	níutíu og þremur
93	ft_kk_þgf	níutíu og þrem
93	ft_kk_ef	níutíu og þriggja
