72	f_ft_kvk_þgf	sjötíu og tveim
72	f_ft_kvk_ef	sjötíu og tveggja
72	f_ft_hk_nf	sjötíu og tvö
72	f_ft_hk_þf	sjötíu og tvö
72	f_ft_hk_þgf	sjötíu og tveimur
72	f_ft_hk_þgf	sjötíu og tveim
72	f_ft_hk_ef	sjötíu og tveggja
73	f_ft_kk_nf	sjötíu og þrír
73	f_ft_kk_þf	sjötíu og þrjá
73	f_ft_kk_þgf	sjötíu og þremur
73	f_ft_kk_þgf	sjötíu og þrem
73	f_ft_kk_ef	sjötíu og þriggja
73	f_ft_kvk_nf	sjötíu og þrjár
73	f_ft_kvk_þf	sjötíu og þrjár
73	f_ft_kvk_þgf	sjötíu og þremur
73	f_ft_kvk_þgf	sjötíu og þrem
73	f_ft_kvk_ef	sjötíu og þriggja
73	f_ft_hk_nf	sjötíu og þrjú
73	f_ft_hk_þf	sjötíu og þrjú
73	f_ft_hk_þgf	sjötíu og þremur
73	f_ft_hk_þgf	sjötíu og þrem
73	f_ft_hk_ef	sjötíu og þriggja
74	f_ft_kk_nf	sjötíu og fjórir
74	f_ft_kk_þf	sjötíu og fjóra
74	f_ft_kk_þgf	sjötíu og fjórum
74	f_ft_kk_ef	sjötíu og fjögurra
74	f_ft_kk_ef	sjötíu og fjögra
74	f_ft_kvk_nf	sjötíu og fjórar
74	f_ft_kvk_þf	sjötíu og fjórar
74	f_ft_kvk_þgf	sjötíu og fjórum
74	f_ft_kvk_ef	sjötíu og fjögurra
74	f_ft_kvk_ef	sjötíu og fjögra
74	f_ft_hk_nf	sjötíu og fjögur
74	f_ft_hk_þf	sjötíu og fjögur
74	f_ft_hk_þgf	sjötíu og fjórum
74	f_ft_hk_ef	sjötíu og fjögurra
74	f_ft_hk_ef	sjötíu og fjögra
75	f_at_af	sjötíu og fimm
76	f_at_af	sjötíu og sex
77	f_at_af	sjötíu og sjö
78	f_at_af	sjötíu og átta
79	f_at_af	sjötíu og níu
80	f_at_af	áttatíu
81	f_et_kk_nf	áttatíu og einn
81	f_et_kk_þf	áttatíu og einn
81	f_et_kk_þgf	áttatíu og einum
81	f_et_kk_ef	áttatíu og eins
81	f_et_kvk_nf	áttatíu og ein
81	f_et_kvk_þf	áttatíu og eina
81	f_et_kvk_þgf	áttatíu og einni
81	f_et_kvk_ef	áttatíu og einnar
81	f_et_hk_nf	áttatíu og eitt
81	f_et_hk_þf	áttatíu og eitt
81	f_et_hk_þgf	áttatíu og einu
81	f_et_hk_ef	áttatíu og eins
81	f_ft_kk_nf	áttatíu og einir
81	f_ft_kk_þf	áttatíu og eina
81	f_ft_kk_þgf	áttatíu og einum
81	f_ft_kk_ef	áttatíu og einna
81	f_ft_kvk_nf	áttatíu og einar
81	f_ft_kvk_þf	áttatíu og einar
81	f_ft_kvk_þgf	áttatíu og einum
