390	f_at_af	þrjú hundruð níutíu
391	f_at_af	þrjú hundruð níutíu og einn
392	f_at_af	þrjú hundruð níutíu og tveir
393	f_at_af	þrjú hundruð níutíu og þrír
394	f_at_af	þrjú hundruð níutíu og fjórir
395	f_at_af	þrjú hundruð níutíu og fimm
396	f_at_af	þrjú hundruð níutíu og sex
397	f_at_af	þrjú hundruð níutíu og sjö
398	f_at_af	þrjú hundruð níutíu og átt
399	f_at_af	þrjú hundruð níutíu og níu
400	f_ft_hk_nf	fjögur hundruð
401	f_et_kk_nf	fjögur hundruð og einn
402	f_ft_kk_nf	fjögur hundruð og tveir
403	f_ft_kk_nf	fjögur hundruð og þrír
404	f_ft_kk_nf	fjögur hundruð og fjórir
405	f_at_af	fjögur hundruð og fimm
406	f_at_af	fjögur hundruð og sex
407	f_at_af	fjögur hundruð og sjö
408	f_at_af	fjögur hundruð og átt
409	f_at_af	fjögur hundruð og níu
410	f_at_af	fjögur hundruð og tíu
411	f_at_af	fjögur hundruð og ellefu
412	f_at_af	fjögur hundruð og tólf
413	f_at_af	fjögur hundruð og þréttán
414	f_at_af	fjögur hundruð og fjórtán
415	f_at_af	fjögur hundruð og fimmtám
416	f_at_af	fjögur hundruð og sextán
417	f_at_af	fjögur hundruð og sautján
418	f_at_af	fjögur hundruð og átján
419	f_at_af	fjögur hundruð og nítján
420	f_at_af	fjögur hundruð tuttugu
421	f_at_af	fjögur hundruð tuttugu og einn
422	f_at_af	fjögur hundruð tuttugu og tveir
423	f_at_af	fjögur hundruð tuttugu og þrír
424	f_at_af	fjögur hundruð tuttugu og fjórir
425	f_at_af	fjögur hundruð tuttugu og fimm
426	f_at_af	fjögur hundruð tuttugu og sex
427	f_at_af	fjögur hundruð tuttugu og sjö
428	f_at_af	fjögur hundruð tuttugu og átt
429	f_at_af	fjögur hundruð tuttugu og níu
430	f_at_af	fjögur hundruð þrjátíu
431	f_at_af	fjögur hundruð þrjátíu og einn
432	f_at_af	fjögur hundruð þrjátíu og tveir
433	f_at_af	fjögur hundruð þrjátíu og þrír
434	f_at_af	fjögur hundruð þrjátíu og fjórir
435	f_at_af	fjögur hundruð þrjátíu og fimm
436	f_at_af	fjögur hundruð þrjátíu og sex
437	f_at_af	fjögur hundruð þrjátíu og sjö
438	f_at_af	fjögur hundruð þrjátíu og átt
439	f_at_af	fjögur hundruð þrjátíu og níu
440	f_at_af	fjögur hundruð fjörutíu
441	f_at_af	fjögur hundruð fjörutíu og einn
442	f_at_af	fjögur hundruð fjörutíu og tveir
443	f_at_af	fjögur hundruð fjörutíu og þrír
